respondent_id,task_id,alternative,meals_per_week,cuisine_variety,dietary_options,live_cooking_class,servings,price_per_week,chosen
370,5,C,2,premium,no,no,2,110,0
370,6,A,4,premium,no,no,4,45,0
370,6,B,4,premium,no,no,4,65,0
370,6,C,4,premium,yes,no,4,65,1
370,7,A,4,standard,yes,yes,2,65,1
370,7,B,2,premium,no,yes,1,110,0
370,7,C,6,standard,yes,yes,4,45,0
370,8,A,6,premium,yes,no,4,85,0
370,8,B,4,standard,yes,no,2,110,0
370,8,C,6,premium,no,no,2,45,1
371,1,A,6,standard,no,yes,2,110,0
371,1,B,4,standard,no,yes,2,45,1
371,1,C,2,premium,no,no,2,110,0
371,2,A,2,premium,no,yes,1,65,0
371,2,B,6,standard,no,yes,4,65,1
371,2,C,2,premium,no,yes,2,85,0
371,3,A,4,premium,no,no,1,85,0
371,3,B,2,premium,yes,yes,2,30,1
371,3,C,4,standard,yes,yes,4,110,0
371,4,A,4,premium,yes,yes,2,65,1
371,4,B,4,premium,yes,yes,4,45,0
371,4,C,4,premium,yes,no,1,45,0
371,5,A,6,premium,yes,yes,4,110,0
371,5,B,6,premium,no,yes,1,45,1
371,5,C,6,premium,yes,no,4,30,0
371,6,A,4,standard,no,yes,4,65,1
371,6,B,2,premium,no,no,2,110,0
371,6,C,2,standard,no,yes,2,110,0
371,7,A,2,standard,no,no,1,45,0
371,7,B,6,standard,yes,yes,1,110,0
371,7,C,6,premium,yes,yes,2,65,1
371,8,A,2,standard,yes,yes,2,45,0
371,8,B,6,standard,no,no,4,85,0
371,8,C,2,standard,yes,yes,2,45,1
372,1,A,4,premium,no,no,2,30,0
372,1,B,4,standard,yes,no,2,110,0
372,1,C,4,premium,no,yes,2,30,1
372,2,A,2,premium,no,yes,4,110,0
372,2,B,6,premium,yes,no,1,110,0
372,2,C,2,premium,yes,yes,1,30,1
372,3,A,2,premium,yes,yes,4,110,0
372,3,B,4,standard,yes,yes,2,65,0
372,3,C,2,standard,yes,no,2,110,1
372,4,A,4,standard,no,yes,4,85,0
372,4,B,6,premium,yes,no,2,30,1
372,4,C,6,premium,no,yes,1,65,0
372,5,A,6,standard,no,yes,1,65,1
372,5,B,4,premium,no,yes,4,30,0
372,5,C,4,standard,no,no,1,65,0
372,6,A,4,standard,no,yes,1,85,0
372,6,B,4,standard,no,no,1,45,1
372,6,C,6,standard,no,no,2,85,0
372,7,A,6,standard,yes,yes,4,65,0
372,7,B,4,premium,no,no,2,65,0
372,7,C,2,standard,yes,yes,4,30,1
372,8,A,6,premium,yes,yes,1,45,0
372,8,B,4,standard,no,yes,4,30,0
372,8,C,6,premium,yes,no,4,30,1
373,1,A,6,standard,yes,no,2,30,1
373,1,B,6,standard,yes,yes,1,85,0
373,1,C,4,standard,no,no,4,30,0
373,2,A,6,standard,yes,no,1,85,1
373,2,B,6,standard,no,yes,2,85,0
373,2,C,4,standard,no,yes,4,45,0
373,3,A,6,standard,yes,no,2,110,0
373,3,B,2,premium,no,yes,2,65,0
373,3,C,6,premium,no,yes,2,30,1
373,4,A,4,premium,no,yes,4,65,1
373,4,B,6,standard,yes,yes,4,110,0
373,4,C,2,premium,no,yes,1,110,0
373,5,A,6,standard,yes,yes,1,45,1
373,5,B,6,standard,no,no,4,30,0
373,5,C,4,standard,no,no,2,30,0
373,6,A,4,standard,yes,yes,2,30,1
373,6,B,2,premium,yes,yes,2,110,0
373,6,C,2,premium,yes,no,2,110,0
373,7,A,4,premium,no,yes,4,85,0
373,7,B,6,premium,no,no,2,30,0
373,7,C,4,premium,yes,yes,1,65,1
373,8,A,2,premium,yes,yes,4,30,0
373,8,B,4,premium,no,no,1,65,0
373,8,C,4,premium,yes,no,4,30,1
374,1,A,6,standard,no,no,2,30,0
374,1,B,6,premium,yes,yes,2,45,1
374,1,C,6,premium,no,no,4,65,0
374,2,A,6,premium,yes,yes,4,85,0
374,2,B,4,standard,yes,no,1,30,0
374,2,C,4,premium,no,yes,1,45,1
374,3,A,2,premium,yes,yes,2,110,0
374,3,B,2,standard,no,yes,1,45,0
374,3,C,2,premium,no,no,1,65,1
374,4,A,4,standard,no,yes,1,45,0
374,4,B,6,standard,yes,no,4,110,0
374,4,C,6,premium,yes,yes,2,110,1
374,5,A,4,premium,yes,yes,1,30,1
374,5,B,2,premium,yes,no,2,65,0
374,5,C,2,premium,yes,yes,2,30,0
374,6,A,6,standard,yes,no,2,110,0
374,6,B,6,premium,yes,no,4,30,1
374,6,C,2,premium,no,no,2,30,0
374,7,A,2,premium,no,no,4,45,1
374,7,B,6,premium,no,yes,4,45,0
374,7,C,6,premium,no,no,2,45,0
374,8,A,4,standard,no,no,2,110,0
374,8,B,6,standard,yes,no,1,110,0
374,8,C,2,premium,no,no,4,30,1
375,1,A,6,premium,yes,yes,4,65,1
375,1,B,6,premium,no,yes,1,85,0
375,1,C,6,standard,no,yes,4,65,0
375,2,A,4,standard,yes,yes,1,30,0
375,2,B,6,standard,no,yes,2,30,1
375,2,C,2,premium,no,yes,2,30,0
375,3,A,2,standard,no,yes,4,85,0
375,3,B,2,premium,no,yes,2,30,1
375,3,C,2,premium,yes,yes,1,85,0
375,4,A,6,premium,yes,yes,2,110,0
375,4,B,6,premium,yes,yes,2,30,1
375,4,C,6,standard,no,no,1,45,0
375,5,A,6,premium,yes,yes,4,65,1
375,5,B,6,premium,no,yes,2,110,0
375,5,C,4,standard,no,yes,4,30,0
375,6,A,6,standard,no,no,4,85,0
375,6,B,4,standard,no,no,4,110,1
375,6,C,4,premium,no,yes,1,85,0
375,7,A,4,premium,yes,no,4,45,1
375,7,B,6,premium,yes,yes,2,65,0
375,7,C,4,premium,no,yes,4,110,0
375,8,A,2,standard,no,no,1,30,1
375,8,B,6,standard,yes,no,2,45,0
375,8,C,2,standard,yes,no,4,30,0
376,1,A,6,premium,no,no,2,65,0
376,1,B,2,standard,no,no,1,110,0
376,1,C,2,premium,no,yes,4,45,1
376,2,A,4,standard,no,no,1,45,0
376,2,B,2,premium,no,no,1,65,0
376,2,C,2,standard,no,no,2,45,1
376,3,A,6,standard,yes,no,2,45,0
376,3,B,2,premium,yes,no,2,45,0
376,3,C,6,standard,yes,no,2,30,1
376,4,A,2,standard,no,yes,2,65,0
376,4,B,4,standard,yes,yes,2,45,1
376,4,C,2,premium,no,no,1,110,0
376,5,A,6,standard,yes,yes,2,45,1
376,5,B,2,standard,no,no,1,65,0
376,5,C,2,premium,no,no,1,45,0
376,6,A,6,standard,yes,yes,1,110,0
376,6,B,6,premium,no,no,1,65,1
376,6,C,6,standard,no,no,4,110,0
376,7,A,4,premium,no,yes,2,45,1
376,7,B,2,premium,yes,yes,1,85,0
376,7,C,2,standard,yes,yes,2,110,0
376,8,A,2,premium,no,no,4,45,0
376,8,B,6,premium,no,no,1,45,1
376,8,C,6,standard,no,no,1,65,0
377,1,A,6,standard,no,yes,2,65,0
377,1,B,4,premium,no,yes,4,45,1
377,1,C,4,standard,yes,yes,4,45,0
377,2,A,6,premium,no,yes,1,45,1
377,2,B,6,premium,no,yes,2,85,0
377,2,C,4,premium,yes,yes,1,85,0
377,3,A,2,standard,no,yes,4,110,0
377,3,B,6,standard,no,yes,2,45,1
377,3,C,2,standard,no,yes,1,110,0
377,4,A,6,premium,yes,yes,2,45,0
377,4,B,4,standard,yes,yes,1,30,1
377,4,C,2,premium,no,no,1,65,0
377,5,A,4,standard,yes,no,1,85,0
377,5,B,6,premium,yes,yes,4,45,1
377,5,C,2,standard,no,yes,2,65,0
377,6,A,6,standard,yes,yes,2,65,1
377,6,B,6,standard,yes,yes,4,110,0
377,6,C,2,premium,no,yes,1,110,0
377,7,A,2,standard,no,no,1,30,0
377,7,B,2,premium,yes,yes,4,30,1
377,7,C,2,premium,no,yes,1,30,0
377,8,A,6,premium,yes,yes,2,30,1
377,8,B,6,standard,no,yes,2,85,0
377,8,C,2,premium,no,no,4,110,0
378,1,A,2,standard,yes,yes,2,45,1
378,1,B,2,standard,no,yes,1,110,0
378,1,C,4,standard,no,yes,4,110,0
378,2,A,4,premium,yes,no,4,85,0
378,2,B,6,standard,no,no,4,110,0
378,2,C,2,standard,no,yes,4,45,1
378,3,A,2,premium,yes,yes,2,65,0
378,3,B,2,premium,yes,no,2,45,1
378,3,C,6,standard,no,yes,2,65,0
378,4,A,6,premium,no,no,1,110,0
378,4,B,4,premium,yes,yes,1,65,1
378,4,C,2,standard,no,no,1,45,0
378,5,A,2,premium,yes,yes,1,30,1
378,5,B,6,premium,no,no,2,65,0
378,5,C,2,premium,no,no,1,110,0
378,6,A,6,standard,no,no,1,85,0
378,6,B,4,standard,yes,no,1,110,0
378,6,C,4,standard,yes,no,2,85,1
378,7,A,2,standard,no,no,4,85,1
378,7,B,4,standard,no,no,2,110,0
378,7,C,2,premium,yes,yes,1,110,0
378,8,A,2,premium,no,no,1,110,0
378,8,B,2,standard,yes,no,2,85,0
378,8,C,2,standard,no,no,2,45,1
379,1,A,4,premium,no,yes,1,30,1
379,1,B,4,standard,yes,yes,1,65,0
379,1,C,4,standard,no,yes,2,65,0
379,2,A,2,standard,yes,yes,4,85,0
379,2,B,4,premium,no,no,1,30,0
379,2,C,6,premium,no,yes,4,30,1
379,3,A,2,premium,yes,yes,1,30,0
379,3,B,6,premium,no,yes,1,45,1
379,3,C,2,standard,yes,no,4,45,0
379,4,A,6,standard,yes,no,4,65,1
379,4,B,6,standard,yes,yes,2,45,0
379,4,C,2,premium,no,yes,1,65,0
379,5,A,2,standard,no,yes,2,45,0
379,5,B,6,premium,no,no,1,85,1
379,5,C,6,premium,no,yes,4,65,0
379,6,A,6,premium,no,yes,4,85,0
379,6,B,6,standard,no,yes,2,85,0
379,6,C,6,standard,yes,no,1,45,1
379,7,A,2,premium,yes,yes,1,110,0
379,7,B,4,premium,no,yes,1,45,1
379,7,C,6,premium,yes,yes,2,110,0
379,8,A,6,premium,yes,no,2,65,1
379,8,B,2,premium,no,yes,1,110,0
379,8,C,2,premium,yes,yes,2,45,0
380,1,A,6,premium,no,yes,4,65,0
380,1,B,2,standard,no,yes,1,30,1
380,1,C,2,standard,no,yes,1,85,0
380,2,A,6,standard,no,no,4,45,1
380,2,B,2,standard,no,no,4,85,0
380,2,C,6,standard,yes,no,1,65,0
380,3,A,2,premium,yes,yes,1,45,1
380,3,B,6,premium,yes,no,4,45,0
380,3,C,2,standard,no,yes,4,85,0
380,4,A,6,standard,no,yes,2,30,1
380,4,B,4,premium,yes,no,2,45,0
380,4,C,4,standard,no,no,1,110,0
380,5,A,6,premium,yes,yes,4,110,0
380,5,B,4,standard,yes,no,1,30,1
380,5,C,6,standard,yes,no,1,85,0
380,6,A,2,standard,no,yes,4,30,1
380,6,B,2,premium,yes,no,1,110,0
380,6,C,4,premium,no,yes,1,45,0
380,7,A,6,premium,no,yes,4,30,1
380,7,B,4,premium,yes,yes,2,45,0
380,7,C,4,standard,no,yes,1,30,0
380,8,A,4,standard,yes,yes,4,30,1
380,8,B,4,standard,no,no,4,110,0
380,8,C,4,premium,no,no,4,85,0
381,1,A,6,premium,no,no,2,65,0
381,1,B,2,standard,no,yes,2,110,0
381,1,C,6,standard,no,yes,1,85,1
381,2,A,4,standard,yes,yes,4,65,1
381,2,B,2,standard,yes,yes,2,110,0
381,2,C,4,standard,no,yes,2,65,0
381,3,A,4,standard,yes,yes,1,30,1
381,3,B,4,standard,no,no,2,110,0
381,3,C,6,standard,yes,no,1,65,0
381,4,A,2,premium,yes,yes,4,30,1
381,4,B,6,premium,yes,yes,1,65,0
381,4,C,6,premium,no,yes,2,85,0
381,5,A,2,standard,no,no,2,65,0
381,5,B,6,premium,no,yes,2,30,1
381,5,C,4,premium,no,no,1,85,0
381,6,A,6,standard,no,yes,2,110,0
381,6,B,2,premium,yes,no,1,45,1
381,6,C,2,premium,yes,no,1,85,0
381,7,A,4,standard,yes,yes,1,65,0
381,7,B,2,standard,no,no,1,85,0
381,7,C,4,standard,yes,yes,2,45,1
381,8,A,4,standard,no,no,1,65,1
381,8,B,6,standard,yes,no,2,85,0
381,8,C,2,premium,yes,no,1,85,0
382,1,A,6,standard,yes,no,4,30,0
382,1,B,2,standard,no,no,4,45,1
382,1,C,2,standard,no,no,2,85,0
382,2,A,2,premium,no,yes,4,85,0
382,2,B,6,standard,yes,yes,2,65,1
382,2,C,2,premium,yes,yes,2,30,0
382,3,A,4,standard,no,no,1,65,0
382,3,B,2,standard,no,yes,4,30,1
382,3,C,6,standard,no,no,1,110,0
382,4,A,6,standard,yes,no,4,110,0
382,4,B,6,premium,no,yes,1,45,1
382,4,C,6,premium,no,yes,4,110,0
382,5,A,6,premium,no,no,2,30,1
382,5,B,2,premium,yes,yes,2,110,0
382,5,C,4,premium,no,yes,4,110,0
382,6,A,6,premium,no,yes,4,110,0
382,6,B,4,premium,yes,yes,2,85,1
382,6,C,2,standard,no,yes,1,85,0
382,7,A,6,premium,yes,yes,4,65,0
382,7,B,4,premium,no,no,1,45,0
382,7,C,2,premium,yes,no,4,65,1
382,8,A,4,standard,yes,yes,4,65,0
382,8,B,6,premium,no,yes,4,45,1
382,8,C,6,standard,no,no,2,85,0
383,1,A,4,standard,yes,yes,1,65,0
383,1,B,6,premium,yes,no,4,45,1
383,1,C,2,premium,yes,no,1,110,0
383,2,A,4,premium,yes,yes,2,45,0
383,2,B,4,premium,yes,yes,4,30,1
383,2,C,6,standard,yes,yes,4,65,0
383,3,A,6,standard,no,no,2,110,0
383,3,B,6,premium,no,yes,1,45,0
383,3,C,6,premium,yes,yes,4,30,1
383,4,A,4,premium,no,yes,2,30,0
383,4,B,4,standard,yes,no,1,110,0
383,4,C,4,premium,yes,yes,4,65,1
383,5,A,2,premium,no,yes,1,85,0
383,5,B,4,premium,yes,yes,4,45,1
383,5,C,4,premium,yes,yes,2,30,0
383,6,A,6,standard,no,no,2,85,1
383,6,B,6,premium,yes,no,2,45,0
383,6,C,4,premium,yes,yes,2,85,0
383,7,A,4,standard,yes,no,1,30,1
383,7,B,2,standard,no,yes,1,45,0
383,7,C,6,premium,no,yes,2,85,0
383,8,A,6,standard,yes,yes,2,65,0
383,8,B,2,standard,no,no,1,30,1
383,8,C,6,standard,no,yes,2,65,0
384,1,A,4,standard,yes,yes,4,65,0
384,1,B,4,standard,no,yes,4,30,1
384,1,C,2,standard,no,no,2,110,0
384,2,A,6,standard,yes,yes,2,30,1
384,2,B,2,standard,yes,yes,2,45,0
384,2,C,2,premium,yes,yes,2,110,0
384,3,A,4,premium,no,yes,1,110,1
384,3,B,6,premium,yes,yes,4,110,0
384,3,C,6,standard,no,yes,1,110,0
384,4,A,4,premium,no,no,2,65,1
384,4,B,4,premium,yes,no,4,110,0
384,4,C,6,premium,yes,no,1,110,0
384,5,A,4,premium,yes,yes,2,85,0
384,5,B,6,standard,yes,no,4,65,0
384,5,C,4,premium,no,no,4,30,1
384,6,A,2,premium,no,no,1,85,0
384,6,B,2,standard,no,yes,4,30,0
384,6,C,2,premium,yes,yes,2,45,1
384,7,A,4,standard,no,yes,2,30,1
384,7,B,6,premium,no,yes,4,30,0
384,7,C,6,standard,yes,no,4,110,0
384,8,A,4,premium,yes,no,4,30,0
384,8,B,6,premium,yes,yes,1,85,0
384,8,C,6,standard,no,yes,2,30,1
385,1,A,4,premium,yes,yes,1,45,1
385,1,B,2,standard,no,yes,2,110,0
385,1,C,2,standard,yes,no,1,85,0
385,2,A,2,premium,no,no,1,45,0
385,2,B,2,standard,yes,no,4,110,0
385,2,C,2,standard,no,no,1,110,1
385,3,A,6,premium,yes,yes,2,85,1
385,3,B,4,standard,yes,no,1,45,0
385,3,C,6,premium,no,no,4,65,0
385,4,A,2,premium,no,no,4,110,0
385,4,B,6,standard,yes,no,2,65,0
385,4,C,6,premium,no,no,2,45,1
385,5,A,2,premium,no,no,4,110,0
385,5,B,4,standard,yes,no,4,65,0
385,5,C,2,premium,yes,yes,2,30,1
385,6,A,4,premium,yes,no,2,30,1
385,6,B,4,standard,yes,no,2,110,0
385,6,C,6,premium,yes,no,2,110,0
385,7,A,6,standard,no,yes,4,65,0
385,7,B,4,standard,yes,no,2,30,1
385,7,C,2,standard,no,no,4,65,0
385,8,A,6,standard,yes,no,4,30,0
385,8,B,4,premium,no,no,1,45,0
385,8,C,6,premium,no,yes,1,30,1
386,1,A,6,standard,no,yes,4,85,0
386,1,B,4,premium,yes,yes,1,30,1
386,1,C,4,premium,no,no,2,65,0
386,2,A,4,premium,no,yes,4,85,0
386,2,B,6,standard,yes,no,4,30,0
386,2,C,4,standard,yes,no,4,30,1
386,3,A,6,standard,yes,yes,2,45,0
386,3,B,6,premium,no,yes,2,110,0
386,3,C,4,premium,yes,yes,4,45,1
386,4,A,2,premium,yes,yes,2,30,1
386,4,B,4,standard,yes,no,4,110,0
386,4,C,4,premium,no,no,2,30,0
386,5,A,4,premium,no,yes,2,30,0
386,5,B,6,standard,no,no,2,85,0
386,5,C,6,premium,no,yes,2,30,1
386,6,A,2,standard,no,no,1,30,0
386,6,B,6,standard,yes,yes,2,85,1
386,6,C,2,premium,no,yes,4,85,0
386,7,A,6,standard,yes,no,4,65,0
386,7,B,4,standard,yes,no,1,65,0
386,7,C,6,premium,yes,yes,4,30,1
386,8,A,2,standard,yes,no,2,85,0
386,8,B,2,standard,no,no,2,30,1
386,8,C,4,premium,no,no,2,65,0
387,1,A,6,standard,no,yes,4,65,0
387,1,B,2,premium,no,yes,4,110,0
387,1,C,2,premium,yes,no,4,65,1
387,2,A,4,premium,yes,yes,1,85,0
387,2,B,2,premium,no,no,4,45,0
387,2,C,2,premium,yes,yes,1,110,1
387,3,A,4,premium,yes,yes,1,110,0
387,3,B,6,premium,no,yes,2,45,1
387,3,C,2,premium,no,no,2,30,0
387,4,A,6,standard,yes,no,4,30,1
387,4,B,6,standard,yes,no,2,85,0
387,4,C,2,premium,no,no,1,110,0
387,5,A,6,premium,no,no,4,45,1
387,5,B,2,standard,no,yes,4,65,0
387,5,C,4,premium,yes,no,1,45,0
387,6,A,2,premium,yes,yes,1,30,0
387,6,B,4,premium,no,yes,4,85,1
387,6,C,6,standard,yes,yes,4,85,0
387,7,A,2,premium,no,no,2,85,0
387,7,B,2,standard,yes,no,2,85,0
387,7,C,2,standard,yes,no,2,85,1
387,8,A,6,standard,yes,no,1,110,0
387,8,B,2,standard,yes,yes,4,65,1
387,8,C,4,premium,no,no,1,110,0
388,1,A,6,premium,no,no,1,85,1
388,1,B,2,premium,no,no,2,65,0
388,1,C,2,standard,yes,yes,1,65,0
388,2,A,2,standard,no,no,2,65,0
388,2,B,2,premium,yes,no,2,45,1
388,2,C,2,premium,no,no,1,110,0
388,3,A,4,standard,yes,yes,4,30,1
388,3,B,6,standard,no,no,4,65,0
388,3,C,2,standard,yes,no,1,45,0
388,4,A,6,premium,yes,yes,1,110,0
388,4,B,4,premium,no,no,4,45,0
388,4,C,2,premium,yes,yes,1,30,1
388,5,A,4,standard,yes,yes,1,65,1
388,5,B,6,standard,yes,no,1,30,0
388,5,C,6,premium,no,yes,4,85,0
388,6,A,2,premium,no,no,2,45,0
388,6,B,4,premium,yes,yes,4,110,0
388,6,C,4,standard,yes,no,2,45,1
388,7,A,2,premium,no,no,1,45,0
388,7,B,4,premium,yes,yes,2,110,0
388,7,C,6,premium,no,yes,2,45,1
388,8,A,2,standard,no,no,1,85,0
388,8,B,6,premium,yes,no,4,30,1
388,8,C,4,premium,no,no,4,45,0
389,1,A,4,standard,yes,no,2,30,1
389,1,B,6,standard,yes,no,4,85,0
389,1,C,6,premium,no,no,4,85,0
389,2,A,2,standard,yes,no,1,30,1
389,2,B,4,standard,yes,no,2,85,0
389,2,C,6,standard,no,no,4,110,0
389,3,A,2,standard,yes,yes,4,45,1
389,3,B,2,standard,no,yes,2,110,0
389,3,C,6,premium,no,no,2,65,0
389,4,A,2,premium,no,yes,4,30,1
389,4,B,4,premium,yes,yes,4,85,0
389,4,C,6,premium,no,yes,2,65,0
389,5,A,4,premium,no,yes,1,110,0
389,5,B,2,standard,yes,yes,2,65,1
389,5,C,2,premium,yes,no,1,65,0
389,6,A,2,premium,no,yes,4,45,1
389,6,B,6,premium,no,yes,2,85,0
389,6,C,4,standard,yes,yes,4,85,0
389,7,A,2,premium,no,no,1,65,0
389,7,B,2,premium,no,yes,1,45,0
389,7,C,4,standard,no,yes,2,65,1
389,8,A,2,standard,no,no,4,45,0
389,8,B,2,standard,no,no,1,30,0
389,8,C,2,premium,no,no,2,65,1
390,1,A,2,standard,yes,yes,2,45,0
390,1,B,6,premium,no,yes,2,30,1
390,1,C,4,standard,no,yes,2,65,0
390,2,A,4,standard,no,yes,2,30,1
390,2,B,4,premium,yes,no,2,110,0
390,2,C,2,premium,no,no,4,85,0
390,3,A,2,premium,yes,yes,1,45,1
390,3,B,2,premium,yes,no,2,110,0
390,3,C,2,premium,no,no,4,45,0
390,4,A,6,premium,no,yes,4,45,1
390,4,B,2,premium,yes,no,1,45,0
390,4,C,2,premium,no,no,2,30,0
390,5,A,6,standard,no,yes,1,45,0
390,5,B,2,standard,no,no,2,85,0
390,5,C,4,premium,yes,no,4,30,1
390,6,A,6,premium,no,no,1,30,1
390,6,B,2,premium,no,no,4,110,0
390,6,C,4,premium,no,no,2,85,0
390,7,A,4,standard,yes,yes,2,85,1
390,7,B,2,premium,yes,no,2,110,0
390,7,C,4,standard,no,yes,4,45,0
390,8,A,2,premium,no,no,2,110,0
390,8,B,4,standard,no,no,1,30,0
390,8,C,6,standard,yes,yes,1,30,1
391,1,A,4,premium,no,yes,4,30,1
391,1,B,4,standard,yes,yes,4,85,0
391,1,C,2,standard,yes,yes,2,110,0
391,2,A,2,premium,no,yes,4,85,0
391,2,B,6,standard,no,yes,1,30,1
391,2,C,6,standard,no,no,1,85,0
391,3,A,4,standard,yes,no,2,65,0
391,3,B,6,standard,yes,no,4,45,1
391,3,C,6,standard,no,no,4,85,0
391,4,A,4,premium,no,yes,4,65,0
391,4,B,6,premium,yes,no,4,30,1
391,4,C,2,standard,no,yes,4,45,0
391,5,A,4,premium,yes,yes,4,85,1
391,5,B,4,premium,no,no,4,85,0
391,5,C,4,standard,no,yes,1,45,0
391,6,A,6,standard,yes,yes,4,45,0
391,6,B,4,premium,yes,yes,4,110,0
391,6,C,6,standard,yes,no,1,30,1
391,7,A,2,premium,no,no,2,110,0
391,7,B,2,premium,no,yes,2,65,1
391,7,C,4,premium,no,no,2,45,0
391,8,A,4,standard,yes,no,1,85,0
391,8,B,6,standard,no,yes,4,110,0
391,8,C,4,standard,no,no,4,30,1
392,1,A,4,standard,yes,no,2,30,1
392,1,B,4,standard,yes,yes,2,110,0
392,1,C,6,standard,yes,yes,1,65,0
392,2,A,4,standard,no,no,4,45,0
392,2,B,6,standard,no,yes,4,110,0
392,2,C,4,premium,yes,no,1,45,1
392,3,A,6,standard,no,yes,4,45,0
392,3,B,2,premium,yes,no,1,85,0
392,3,C,6,premium,yes,yes,2,30,1
392,4,A,4,standard,yes,yes,4,45,0
392,4,B,4,premium,no,yes,2,85,0
392,4,C,4,premium,yes,no,1,30,1
392,5,A,6,standard,no,yes,2,45,0
392,5,B,4,premium,no,yes,2,30,1
392,5,C,2,premium,no,no,2,65,0
392,6,A,4,premium,yes,yes,2,45,1
392,6,B,4,standard,yes,no,1,30,0
392,6,C,4,standard,no,no,2,85,0
392,7,A,2,standard,no,no,1,30,0
392,7,B,4,standard,no,no,4,30,0
392,7,C,4,standard,yes,no,4,45,1
392,8,A,6,premium,yes,yes,1,85,1
392,8,B,2,standard,yes,no,2,65,0
392,8,C,2,premium,yes,yes,4,110,0
393,1,A,4,premium,yes,yes,1,45,1
393,1,B,2,standard,no,yes,4,30,0
393,1,C,4,premium,yes,yes,1,110,0
393,2,A,2,premium,no,no,1,85,0
393,2,B,4,premium,no,yes,2,65,1
393,2,C,2,standard,yes,yes,1,85,0
393,3,A,6,standard,yes,no,4,85,1
393,3,B,6,premium,yes,no,4,85,0
393,3,C,6,standard,no,yes,4,30,0
393,4,A,2,premium,yes,yes,4,30,0
393,4,B,6,premium,no,no,2,85,0
393,4,C,4,standard,no,yes,4,85,1
393,5,A,4,standard,yes,yes,2,85,0
393,5,B,2,premium,yes,yes,4,30,1
393,5,C,6,standard,no,yes,2,30,0
393,6,A,4,standard,yes,yes,1,110,1
393,6,B,4,standard,no,no,2,110,0
393,6,C,2,premium,no,no,1,85,0
393,7,A,4,premium,yes,no,1,45,0
393,7,B,4,standard,yes,yes,1,110,0
393,7,C,4,premium,yes,no,4,30,1
393,8,A,4,standard,no,yes,4,85,0
393,8,B,2,premium,yes,no,4,85,1
393,8,C,6,standard,yes,no,4,85,0
394,1,A,2,premium,yes,yes,1,110,0
394,1,B,6,premium,yes,yes,2,45,1
394,1,C,4,premium,yes,yes,4,110,0
394,2,A,2,premium,no,no,2,65,0
394,2,B,2,premium,no,yes,2,65,1
394,2,C,2,premium,no,yes,2,110,0
394,3,A,4,standard,yes,yes,4,45,1
394,3,B,4,premium,no,no,2,65,0
394,3,C,6,standard,no,yes,4,110,0
394,4,A,4,standard,no,yes,4,110,0
394,4,B,2,premium,yes,no,2,85,0
394,4,C,4,premium,yes,no,2,85,1
394,5,A,4,standard,no,no,4,110,0
394,5,B,2,premium,no,no,2,30,1
394,5,C,2,premium,no,no,4,85,0
394,6,A,6,premium,yes,no,1,65,1
394,6,B,4,standard,no,no,2,65,0
394,6,C,2,premium,no,yes,1,110,0
394,7,A,2,premium,yes,no,1,85,1
394,7,B,2,standard,yes,no,4,85,0
394,7,C,4,standard,no,no,1,85,0
394,8,A,6,premium,no,yes,4,110,0
394,8,B,6,standard,yes,no,2,30,1
394,8,C,2,premium,no,no,2,110,0
395,1,A,2,premium,no,yes,2,65,0
395,1,B,6,standard,no,yes,4,30,1
395,1,C,4,premium,no,yes,2,65,0
395,2,A,6,standard,no,yes,4,85,0
395,2,B,4,standard,no,yes,4,30,0
395,2,C,6,premium,no,no,1,45,1
395,3,A,2,premium,no,yes,2,110,1
395,3,B,6,premium,no,no,1,85,0
395,3,C,2,standard,no,yes,2,110,0
395,4,A,2,premium,no,yes,2,45,1
395,4,B,2,standard,no,yes,1,65,0
395,4,C,2,standard,yes,yes,4,45,0
395,5,A,2,premium,no,no,2,110,0
395,5,B,4,standard,no,no,1,45,0
395,5,C,2,premium,no,no,2,45,1
395,6,A,2,premium,no,no,1,45,0
395,6,B,6,standard,yes,yes,4,85,0
395,6,C,2,standard,yes,no,2,30,1
395,7,A,6,premium,yes,no,1,45,1
395,7,B,6,standard,yes,no,4,110,0
395,7,C,2,standard,yes,yes,1,45,0
395,8,A,2,standard,no,no,4,110,1
395,8,B,4,premium,no,no,2,85,0
395,8,C,6,standard,no,yes,1,110,0
396,1,A,2,standard,yes,yes,4,85,0
396,1,B,2,standard,yes,no,2,45,1
396,1,C,6,standard,no,no,1,30,0
396,2,A,4,standard,no,no,1,65,0
396,2,B,6,premium,no,yes,1,30,1
396,2,C,6,premium,yes,no,2,45,0
396,3,A,2,premium,no,yes,1,30,1
396,3,B,6,standard,no,no,4,110,0
396,3,C,4,premium,no,yes,4,110,0
396,4,A,6,premium,no,yes,4,65,0
396,4,B,2,standard,no,no,1,45,0
396,4,C,6,standard,no,no,2,65,1
396,5,A,4,standard,yes,no,4,110,0
396,5,B,2,standard,no,no,4,30,0
396,5,C,2,standard,no,yes,2,65,1
396,6,A,4,premium,yes,no,2,85,0
396,6,B,2,standard,yes,no,2,65,0
396,6,C,4,premium,no,no,1,85,1
396,7,A,4,premium,yes,yes,4,85,0
396,7,B,2,premium,no,no,2,65,1
396,7,C,6,premium,no,yes,2,65,0
396,8,A,2,premium,yes,yes,2,65,1
396,8,B,2,premium,yes,no,2,65,0
396,8,C,6,premium,no,no,1,65,0
